Date,Open,High,Low,Close,Adj Close,Volume
2001-07-25,29.5,30.950001,29.5,29.76,27.519531,2439400
2001-07-26,28.9,28.9,28.0,28.1,25.984505,2675400
2001-07-27,28.200001,29.01,28.200001,28.4,26.261915,1398200
2001-07-30,28.4,28.549999,28.4,28.459999,26.317398,766900
2001-07-31,28.459999,28.65,28.43,28.6,26.446857,974600
2001-08-01,29.0,29.85,29.0,29.5,27.279104,1863700
2001-08-02,29.48,29.700001,28.5,28.65,26.493099,785000
2001-08-03,28.4,28.450001,27.9,28.0,25.892029,1204500
2001-08-06,28.0,28.200001,27.299999,27.76,25.670095,1565500
2001-08-07,28.5,30.5,28.200001,29.940001,27.685978,7815800
2001-08-08,29.700001,29.75,28.049999,28.690001,26.530085,5274500
2001-08-09,28.1,28.450001,27.549999,28.360001,26.224928,2996900
2001-08-10,28.0,28.35,27.43,28.0,25.892029,3193700
2001-08-13,27.75,27.85,26.85,27.299999,25.244734,4809800
2001-08-14,27.299999,28.1,27.200001,27.700001,25.61462,3667700
2001-08-15,27.75,28.4,27.700001,28.08,25.966009,2622100
2001-08-16,28.030001,28.1,27.299999,28.1,25.984505,2132100
2001-08-17,27.700001,28.0,26.530001,28.0,25.892029,1747200
2001-08-20,27.65,27.719999,26.799999,27.200001,25.152264,2066600
2001-08-21,27.200001,27.440001,27.1,27.34,25.281719,1870500
2001-08-22,27.1,27.26,26.4,27.26,25.207743,2549800
2001-08-23,27.15,27.190001,26.73,26.75,24.736137,2343000
2001-08-24,26.25,26.719999,26.049999,26.690001,24.680653,1909700
2001-08-27,26.6,26.799999,26.299999,26.66,24.652914,1461800
2001-08-28,26.1,26.299999,25.860001,26.02,24.061094,2378300
2001-08-29,26.02,26.75,25.950001,26.4,24.412489,2020500
2001-08-30,26.4,27.299999,26.4,26.950001,24.921082,2443000
2001-08-31,26.799999,27.200001,26.5,27.200001,25.152264,1447500
2001-09-04,27.1,28.0,27.09,27.780001,25.688597,1697200
2001-09-05,27.65,27.83,27.15,27.65,25.568378,1655000
2001-09-06,27.549999,27.6,27.0,27.24,25.189245,2030900
2001-09-07,26.5,27.870001,26.4,26.66,24.652914,1748200
2001-09-10,26.5,26.83,26.299999,26.440001,24.449476,1020100
2001-09-17,25.1,26.040001,24.780001,25.25,23.349064,1665200
2001-09-18,25.25,25.360001,24.700001,25.1,23.210354,1687700
2001-09-19,24.799999,26.120001,24.799999,25.02,23.136381,1494700
2001-09-20,25.0,26.49,24.860001,25.75,23.811422,1993600
2001-09-21,25.0,26.85,24.950001,25.85,23.903898,1945900
2001-09-24,25.799999,27.049999,25.799999,26.700001,24.689905,1803600
2001-09-25,26.700001,26.99,26.0,26.299999,24.320013,1586600
2001-09-26,26.25,26.99,26.25,26.799999,24.782372,1020600
2001-09-27,26.6,27.6,26.6,27.0,24.967308,1637300
2001-09-28,27.0,28.0,26.950001,27.75,25.660852,1019000
2001-10-01,27.75,28.66,27.5,28.110001,25.99375,1090300
2001-10-02,28.15,28.75,28.120001,28.549999,26.400623,1174400
2001-10-03,28.549999,28.9,28.34,28.799999,26.631802,814200
2001-10-04,28.799999,29.0,28.309999,28.860001,26.687292,1239600
2001-10-05,28.700001,29.200001,28.549999,29.049999,26.862982,1076400
2001-10-08,28.9,28.940001,28.5,28.719999,26.557827,398600
2001-10-09,28.5,28.74,28.5,28.709999,26.548576,797100
2001-10-10,28.65,29.299999,28.610001,29.01,26.825994,717100
2001-10-11,29.01,29.75,29.01,29.42,27.205124,1052100
2001-10-12,28.9,29.82,28.9,29.82,27.575012,1221500
2001-10-15,29.74,30.049999,29.57,29.77,27.528776,720900
2001-10-16,29.700001,29.98,29.209999,29.950001,27.695227,1052000
2001-10-17,29.98,30.040001,29.75,29.969999,27.71372,1675400
2001-10-18,28.5,29.049999,28.49,28.82,26.650295,1677900
2001-10-19,28.85,29.450001,28.85,29.379999,27.168135,590600
2001-10-22,29.4,29.780001,29.280001,29.75,27.510288,462100
2001-10-23,29.75,30.0,29.75,29.790001,27.547274,1017600
2001-10-24,29.85,30.1,29.67,29.950001,27.695227,529000
2001-10-25,29.85,30.219999,29.4,29.59,27.362326,703800
2001-10-26,29.549999,29.559999,28.75,29.01,26.825994,893500
2001-10-29,29.0,29.35,27.950001,29.200001,27.00169,1239000
2001-10-30,29.700001,30.5,29.450001,30.1,27.833941,3428500
2001-10-31,30.950001,31.15,30.6,30.91,28.582949,1543100
2001-11-01,31.5,31.5,30.91,31.41,29.045309,821900
2001-11-02,31.35,32.75,31.299999,31.700001,29.313482,947600
2001-11-05,31.809999,31.85,30.91,31.02,28.684675,1002100
2001-11-06,31.049999,31.98,30.02,31.790001,29.396702,1155300
2001-11-07,30.6,32.200001,30.549999,31.77,29.378204,1428500
2001-11-08,31.870001,31.879999,30.6,30.6,28.296289,861200
2001-11-09,30.299999,30.709999,29.9,30.01,27.750708,1209100
2001-11-12,30.049999,30.09,29.709999,29.98,27.722967,663600
2001-11-13,30.0,30.549999,30.0,30.26,27.981892,772400
2001-11-14,30.25,31.0,30.200001,30.9,28.573706,931800
2001-11-15,31.0,31.040001,29.959999,30.02,27.759958,995800
2001-11-16,30.15,30.34,30.0,30.08,27.815443,814500
2001-11-19,30.200001,30.299999,28.75,29.950001,27.695227,1354600
2001-11-20,30.049999,30.32,30.01,30.24,27.963394,549200
2001-11-21,30.450001,31.1,30.41,30.6,28.296289,582700
2001-11-23,30.6,31.1,30.6,30.799999,28.481234,233400
2001-11-26,31.0,33.299999,31.0,32.75,30.284428,1135900
2001-11-27,32.740002,33.099998,31.65,32.57,30.117981,801600
2001-11-28,32.5,32.939999,32.450001,32.549999,30.099487,602300
2001-11-29,32.099998,32.810001,32.029999,32.599998,30.145714,428100
2001-11-30,32.25,32.43,32.150002,32.259998,29.831326,391800
2001-12-03,32.279999,32.419998,31.99,32.200001,29.775839,702900
2001-12-04,31.950001,32.599998,31.450001,32.599998,30.145714,564600
2001-12-05,32.5,32.849998,31.0,32.68,30.219702,1190600
2001-12-06,32.700001,33.0,32.220001,32.849998,30.376894,525200
2001-12-07,32.450001,32.459999,31.110001,31.4,29.03606,1158400
2001-12-10,31.25,31.549999,31.15,31.33,28.971334,371500
2001-12-11,30.83,30.85,30.200001,30.34,28.055866,792800
2001-12-12,30.299999,30.43,29.440001,29.940001,27.685978,1026400
2001-12-13,29.9,30.860001,29.76,30.6,28.296289,887800
2001-12-14,30.4,31.5,30.309999,30.91,28.582949,869500
2001-12-17,30.6,30.65,30.01,30.25,27.972643,607700
2001-12-18,30.049999,30.75,30.0,30.299999,28.018879,741900
2001-12-19,30.299999,31.0,30.280001,30.57,28.268545,828000
2001-12-20,30.450001,30.549999,29.799999,30.030001,27.769207,646600
2001-12-21,30.02,30.35,29.9,30.33,28.046614,831300
2001-12-24,30.1,30.200001,29.75,29.799999,27.556511,392100
2001-12-26,29.6,30.25,29.4,29.83,27.584263,456900
2001-12-27,30.0,30.0,29.57,29.860001,27.612007,712100
2001-12-28,29.610001,30.129999,29.549999,29.75,27.510288,618800
2001-12-31,29.6,30.75,29.6,30.540001,28.240812,916300
2002-01-02,30.290001,30.4,29.98,30.23,27.954142,795000
2002-01-03,30.1,30.219999,29.799999,30.040001,27.778454,1027200
2002-01-04,30.02,30.1,29.5,29.549999,27.32534,786600
2002-01-07,29.5,29.700001,29.32,29.549999,27.32534,674800
2002-01-08,29.5,30.540001,29.459999,30.5,28.203823,872000
2002-01-09,30.450001,31.559999,30.33,30.700001,28.388763,774900
2002-01-10,30.700001,30.75,30.26,30.559999,28.259304,384600
2002-01-11,30.700001,30.700001,29.85,29.93,27.676737,427500
2002-01-14,29.799999,32.0,29.799999,31.809999,29.415194,596800
2002-01-15,31.65,31.68,30.57,31.25,28.897352,465100
2002-01-16,31.1,31.549999,31.01,31.32,28.962084,402800
2002-01-17,31.1,31.799999,30.799999,31.799999,29.405947,610100
2002-01-18,31.48,31.879999,31.1,31.209999,28.860363,400400
2002-01-22,31.0,31.65,30.35,31.049999,28.712408,406700
2002-01-23,30.799999,32.599998,30.799999,31.73,29.341217,506000
2002-01-24,31.75,32.400002,31.700001,32.150002,29.729603,564900
2002-01-25,32.0,32.5,31.92,32.099998,29.683365,347600
2002-01-28,31.950001,32.150002,31.5,32.150002,29.729603,574000
2002-01-29,32.400002,33.400002,32.279999,32.599998,30.145714,864200
2002-01-30,32.349998,33.700001,31.92,32.869999,30.395397,592600
2002-01-31,32.619999,32.799999,32.0,32.529999,30.080994,599700
2002-02-01,32.400002,32.650002,31.92,32.400002,29.960779,348300
2002-02-04,32.349998,32.900002,31.92,32.310001,29.877552,479500
2002-02-05,31.0,33.450001,31.0,32.900002,30.423132,1548000
2002-02-06,33.75,34.07,33.310001,33.599998,31.07044,1458000
2002-02-07,33.599998,34.349998,33.369999,34.080002,31.514311,888200
2002-02-08,33.700001,34.029999,33.419998,34.029999,31.468069,632500
2002-02-11,34.029999,34.75,33.950001,34.5,31.902672,485900
2002-02-12,34.599998,34.889999,34.400002,34.610001,32.004395,547200
2002-02-13,35.0,35.0,33.900002,34.450001,31.856441,749700
2002-02-14,34.400002,34.82,34.150002,34.700001,32.087635,803600
2002-02-15,34.849998,35.09,34.549999,34.799999,32.180096,793900
2002-02-19,34.700001,35.009998,34.450001,35.0,32.365047,677900
2002-02-20,35.0,35.48,34.900002,35.48,32.808903,1099000
2002-02-21,35.549999,36.360001,35.0,35.25,32.59621,987600
2002-02-22,35.099998,35.23,34.84,35.09,32.448246,708000
2002-02-25,35.09,35.209999,34.599998,35.07,32.429768,760800
2002-02-26,35.07,35.849998,35.0,35.68,32.993839,1099900
2002-02-27,35.549999,36.23,35.5,35.900002,33.197292,1927200
2002-02-28,35.950001,36.099998,35.639999,35.759998,33.067822,980500
2002-03-01,36.049999,36.290001,35.700001,35.799999,33.104813,682200
2002-03-04,36.200001,36.599998,35.950001,36.360001,33.62265,587800
