<<<<<<< HEAD
Date,Open,High,Low,Close,Adj Close,Volume
2011-06-24,19.375,19.575001,18.42,18.625,14.008699,1675400
2011-06-27,18.344999,18.975,18.295,18.825001,14.159124,895200
2011-06-28,19.17,19.995001,18.85,19.35,14.554006,4151800
2011-06-29,19.5,20.485001,19.35,20.035,15.069226,3695200
2011-06-30,20.334999,21.0,20.09,20.700001,15.569398,3025600
2011-07-01,20.6,23.715,20.5,21.1,15.870263,8334200
2011-07-05,21.105,21.5,20.825001,21.105,15.874016,11823000
2011-07-06,20.799999,21.125,20.504999,20.945,15.753673,10983000
2011-07-07,21.094999,21.629999,20.855,20.889999,15.712298,16707600
2011-07-08,20.4,21.299999,20.26,20.705,15.573154,16417000
2011-07-11,20.395,20.395,19.754999,20.049999,15.0805,9495200
2011-07-12,19.93,20.495001,19.719999,20.24,15.223412,8011200
2011-07-13,20.26,20.620001,19.620001,19.98,15.027852,11642800
2011-07-14,19.985001,20.01,19.105,19.32,14.531442,11528400
2011-07-15,19.5,19.735001,19.049999,19.58,14.726994,9938400
2011-07-18,19.365,19.795,18.875,19.559999,14.71195,8311600
2011-07-19,19.629999,19.969999,19.565001,19.870001,14.945117,6423000
2011-07-20,19.895,19.969999,19.700001,19.764999,14.866142,5449000
2011-07-21,19.764999,20.120001,19.555,20.049999,15.0805,7249200
2011-07-22,20.139999,20.41,19.955,20.285,15.257258,6645600
2011-07-25,20.625,21.059999,20.325001,20.684999,15.558119,8898600
2011-07-26,20.695,21.860001,20.635,21.525,16.18992,11324200
2011-07-27,21.51,21.65,20.985001,21.030001,15.817603,6998400
2011-07-28,21.215,21.469999,21.094999,21.389999,16.088375,6654600
2011-07-29,21.174999,22.305,20.985001,21.895,16.46821,10709600
2011-08-01,22.52,22.690001,21.995001,22.485001,16.911983,11518400
2011-08-02,22.264999,22.450001,21.125,21.165001,15.919143,10995600
2011-08-03,21.639999,22.700001,19.51,20.715,15.580677,13413800
2011-08-04,20.355,20.355,18.615,19.209999,14.448703,15377800
2011-08-05,19.455,19.610001,16.719999,18.655001,14.031261,12348600
2011-08-08,17.620001,18.0,14.74,16.165001,12.158421,16543000
2011-08-09,16.535,18.205,16.209999,18.049999,13.576216,12054200
2011-08-10,17.775,18.42,17.059999,17.559999,13.207661,9682600
2011-08-11,17.950001,19.299999,17.715,18.67,14.042543,8756400
2011-08-12,18.795,19.559999,18.450001,18.705,14.068866,5906800
2011-08-15,18.945,19.825001,18.945,19.549999,14.783464,5365400
2011-08-16,19.18,19.719999,19.059999,19.43,14.692722,6532400
2011-08-17,19.815001,19.98,19.405001,19.549999,14.783464,5627600
2011-08-18,19.055,19.254999,17.705,18.305,13.842012,7501400
2011-08-19,17.889999,18.334999,17.32,17.495001,13.229499,9878600
2011-08-22,17.91,18.0,16.174999,16.285,12.314513,10774000
2011-08-23,16.315001,17.35,16.025,17.125,12.949713,10360000
2011-08-24,17.200001,18.014999,16.855,17.915001,13.547102,6723400
2011-08-25,18.094999,18.450001,16.959999,17.190001,12.998863,6376000
2011-08-26,17.200001,18.379999,17.035,17.434999,13.184128,5880400
2011-08-29,17.635,18.18,17.52,18.0,13.611373,4175000
2011-08-30,17.945,18.190001,17.375,18.014999,13.62272,4385200
2011-08-31,18.254999,18.725,18.254999,18.530001,14.012156,5731000
2011-09-01,18.715,19.110001,18.455,18.504999,13.993248,4515400
2011-09-02,17.915001,18.495001,17.559999,17.709999,13.392082,3594200
2011-09-06,17.115,17.700001,16.645,17.5,13.23328,5723400
2011-09-07,17.790001,18.465,17.625,18.145,13.721023,5212200
2011-09-08,18.08,19.075001,17.785,18.865,14.265477,4086600
2011-09-09,18.309999,18.889999,17.965,18.174999,13.74371,5889000
2011-09-12,17.67,18.440001,17.445,18.33,13.860915,3919200
2011-09-13,18.200001,18.315001,17.219999,17.67,13.361835,7147000
2011-09-14,17.620001,17.655001,17.23,17.514999,13.244621,7640600
2011-09-15,17.940001,18.48,17.615,17.709999,13.392082,6081400
2011-09-16,17.764999,17.834999,17.43,17.549999,13.27109,7195400
2011-09-19,17.09,17.280001,16.549999,16.775,12.685046,5096200
2011-09-20,16.785,17.115,16.75,16.844999,12.737975,3859200
2011-09-21,16.674999,17.23,16.17,16.200001,12.250239,4013000
2011-09-22,15.58,15.7,14.42,14.735,11.142422,11073600
2011-09-23,14.59,15.16,14.53,14.765,11.165111,6768000
2011-09-26,14.95,15.18,14.75,15.05,11.380625,7971000
2011-09-27,15.415,15.91,14.85,14.915,11.27854,9412400
2011-09-28,14.985,15.32,14.46,14.49,10.957156,8844400
2011-09-29,14.835,14.925,13.175,13.92,10.526132,10516800
2011-09-30,13.685,13.965,13.415,13.53,10.231216,9626800
2011-10-03,13.455,13.9,13.305,13.575,10.265245,8648200
2011-10-04,13.4,14.405,13.335,14.38,10.873975,10200000
2011-10-05,14.535,15.89,14.265,15.74,11.902393,10463800
2011-10-06,15.76,16.674999,15.55,16.645,12.586745,7978400
2011-10-07,16.860001,16.99,15.625,15.8,11.947765,8532800
2011-10-10,16.139999,16.735001,16.040001,16.485001,12.465752,5005200
2011-10-11,16.34,16.805,16.215,16.575001,12.533809,6615000
2011-10-12,16.709999,17.065001,16.639999,16.785,12.692607,7544200
2011-10-13,16.665001,16.945,16.415001,16.885,12.768225,6341200
2011-10-14,17.215,18.1,17.174999,18.07,13.664312,6739600
2011-10-17,18.02,18.24,17.424999,17.469999,13.210593,4717600
2011-10-18,17.375,18.27,17.084999,18.094999,13.683216,4533600
2011-10-19,18.094999,18.530001,17.725,17.799999,13.460141,6033800
2011-10-20,17.799999,18.33,17.645,18.245001,13.796641,4675400
2011-10-21,18.450001,18.84,18.25,18.674999,14.1218,6436200
2011-10-24,18.775,19.235001,17.77,17.924999,13.554663,6574200
2011-10-25,17.325001,17.325001,15.705,16.485001,12.465752,18550600
2011-10-26,16.91,17.475,16.6,17.365,13.131195,7477000
2011-10-27,17.635,18.860001,17.635,18.665001,14.114242,7724200
2011-10-28,18.59,18.809999,18.129999,18.66,14.110459,7260000
2011-10-31,18.504999,18.504999,17.709999,17.950001,13.573566,6581200
2011-11-01,17.75,19.059999,17.145,18.0,13.611373,13188600
2011-11-02,18.450001,19.215,18.375,19.165001,14.492337,9171400
2011-11-03,19.5,19.775,19.049999,19.334999,14.620884,7802600
2011-11-04,19.1,19.360001,18.745001,19.309999,14.601982,5657600
2011-11-07,19.065001,19.525,19.065001,19.459999,14.715412,4111000
2011-11-08,19.514999,19.719999,18.860001,19.055,14.409153,5019200
2011-11-09,18.51,19.495001,18.27,18.51,13.997031,6974000
2011-11-10,18.844999,18.945,18.0,18.85,14.254134,6920800
2011-11-11,19.135,19.59,18.82,18.885,14.280601,8037200
2011-11-14,18.815001,18.815001,17.684999,18.355,13.972306,8146400
2011-11-15,18.254999,18.66,18.120001,18.49,14.075068,5613800
2011-11-16,17.370001,17.530001,16.1,16.32,12.423212,24769400
2011-11-17,16.360001,16.665001,15.62,15.81,12.034984,15642000
2011-11-18,15.925,16.475,15.805,16.41,12.491721,6335800
2011-11-21,16.165001,16.655001,15.65,16.42,12.499332,6564600
2011-11-22,16.545,16.775,16.115,16.76,12.758149,6095600
2011-11-23,16.49,16.715,16.245001,16.415001,12.495524,8240200
2011-11-25,16.32,16.360001,16.094999,16.135,12.282384,2732200
2011-11-28,16.809999,17.094999,16.334999,16.639999,12.666801,7631000
