Date,Open,High,Low,Close,Adj Close,Volume
1994-03-17,0.5625,0.619792,0.541667,0.609375,0.609375,47085600
1994-03-18,0.625,0.635417,0.598958,0.635417,0.635417,9048000
1994-03-21,0.635417,0.65625,0.619792,0.635417,0.635417,2292000
1994-03-22,0.65625,0.666667,0.635417,0.635417,0.635417,3621600
1994-03-23,0.645833,0.645833,0.625,0.635417,0.635417,1608000
1994-03-24,0.640625,0.640625,0.625,0.640625,0.640625,1303200
1994-03-25,0.640625,0.666667,0.625,0.666667,0.666667,1293600
1994-03-28,0.666667,0.666667,0.625,0.630208,0.630208,2419200
1994-03-29,0.635417,0.635417,0.59375,0.59375,0.59375,849600
1994-03-30,0.59375,0.614583,0.59375,0.604167,0.604167,1144800
1994-03-31,0.598958,0.598958,0.5625,0.578125,0.578125,986400
1994-04-04,0.572917,0.572917,0.552083,0.567708,0.567708,2080800
1994-04-05,0.567708,0.583333,0.5625,0.583333,0.583333,484800
1994-04-06,0.588542,0.604167,0.583333,0.588542,0.588542,436800
1994-04-07,0.604167,0.614583,0.598958,0.614583,0.614583,98400
1994-04-08,0.614583,0.625,0.604167,0.609375,0.609375,189600
1994-04-11,0.625,0.625,0.609375,0.625,0.625,148800
1994-04-12,0.625,0.630208,0.614583,0.619792,0.619792,842400
1994-04-13,0.619792,0.619792,0.604167,0.619792,0.619792,744000
1994-04-14,0.604167,0.614583,0.604167,0.614583,0.614583,16800
1994-04-15,0.609375,0.609375,0.59375,0.609375,0.609375,828000
1994-04-18,0.59375,0.609375,0.588542,0.604167,0.604167,880800
1994-04-19,0.604167,0.604167,0.572917,0.59375,0.59375,422400
1994-04-20,0.583333,0.59375,0.583333,0.583333,0.583333,76800
1994-04-21,0.583333,0.588542,0.572917,0.583333,0.583333,3355200
1994-04-22,0.572917,0.583333,0.572917,0.583333,0.583333,516000
1994-04-25,0.583333,0.59375,0.575521,0.583333,0.583333,4816800
1994-04-26,0.59375,0.604167,0.583333,0.604167,0.604167,2601600
1994-04-28,0.614583,0.614583,0.604167,0.609375,0.609375,192000
1994-04-29,0.609375,0.625,0.604167,0.604167,0.604167,1262400
1994-05-02,0.619792,0.625,0.614583,0.625,0.625,600000
1994-05-03,0.625,0.65625,0.625,0.645833,0.645833,1214400
1994-05-04,0.635417,0.65625,0.635417,0.65625,0.65625,2052000
1994-05-05,0.65625,0.666667,0.651042,0.666667,0.666667,2388000
1994-05-06,0.65625,0.666667,0.645833,0.65625,0.65625,528000
1994-05-09,0.645833,0.65625,0.645833,0.645833,0.645833,204000
1994-05-10,0.65625,0.666667,0.645833,0.666667,0.666667,158400
1994-05-11,0.65625,0.65625,0.630208,0.645833,0.645833,5947200
1994-05-12,0.645833,0.65625,0.635417,0.635417,0.635417,1833600
1994-05-13,0.65625,0.65625,0.65625,0.65625,0.65625,9600
1994-05-16,0.635417,0.65625,0.635417,0.635417,0.635417,415200
1994-05-17,0.635417,0.65625,0.635417,0.635417,0.635417,194400
1994-05-18,0.65625,0.65625,0.635417,0.635417,0.635417,453600
