Date,Open,High,Low,Close,Adj Close,Volume
1993-08-13,3.171875,3.1875,3.125,3.125,2.281156,14796800
1993-08-16,3.140625,3.140625,3.03125,3.09375,2.258343,3422400
1993-08-17,3.0625,3.09375,3.046875,3.046875,2.224127,732800
1993-08-18,3.046875,3.125,3.046875,3.09375,2.258343,1084800
1993-08-19,3.078125,3.15625,3.0625,3.15625,2.303967,832800
1993-08-20,3.15625,3.203125,3.140625,3.1875,2.32678,464000
1993-08-23,3.171875,3.171875,3.140625,3.140625,2.292562,146400
1993-08-24,3.15625,3.15625,3.125,3.125,2.281156,354400
1993-08-25,3.125,3.15625,3.125,3.15625,2.303967,214400
1993-08-26,3.15625,3.1875,3.15625,3.15625,2.303967,287200
1993-08-27,3.15625,3.21875,3.15625,3.1875,2.32678,330400
1993-08-30,3.203125,3.21875,3.171875,3.1875,2.32678,120800
1993-08-31,3.203125,3.203125,3.171875,3.203125,2.338185,233600
1993-09-01,3.171875,3.1875,3.171875,3.1875,2.32678,196800
1993-09-02,3.1875,3.1875,3.125,3.125,2.281156,132000
1993-09-03,3.125,3.15625,3.0625,3.0625,2.235534,51200
1993-09-07,3.09375,3.15625,3.09375,3.09375,2.258343,984800
1993-09-08,3.125,3.125,2.953125,3.0,2.189909,208800
1993-09-09,2.96875,3.0,2.96875,2.984375,2.178504,277600
1993-09-10,3.0,3.0,2.859375,2.875,2.098663,152000
1993-09-13,2.875,2.9375,2.875,2.875,2.098663,320800
1993-09-14,2.90625,2.90625,2.71875,2.71875,1.984605,1212000
1993-09-15,2.65625,2.875,2.5625,2.875,2.098663,1803200
1993-09-16,2.875,2.875,2.78125,2.859375,2.087258,248000
1993-09-17,2.828125,2.96875,2.828125,2.953125,2.155692,784800
1993-09-20,3.0,3.03125,2.90625,2.90625,2.121475,484800
1993-09-21,2.875,2.875,2.78125,2.828125,2.064446,240000
1993-09-22,2.828125,2.828125,2.765625,2.796875,2.041634,152000
1993-09-23,2.78125,2.78125,2.71875,2.734375,1.996011,946400
1993-09-24,2.734375,2.828125,2.734375,2.8125,2.05304,480800
1993-09-27,2.8125,2.90625,2.8125,2.890625,2.110069,86400
1993-09-28,2.890625,2.90625,2.890625,2.890625,2.110069,98400
1993-09-29,3.125,3.125,3.078125,3.125,2.281156,788800
1993-09-30,3.125,3.3125,3.125,3.296875,2.40662,1268000
1993-10-01,3.296875,3.296875,3.1875,3.25,2.372401,548800
1993-10-04,3.21875,3.25,3.203125,3.203125,2.338185,387200
1993-10-05,3.140625,3.140625,3.03125,3.03125,2.21272,482400
1993-10-06,3.03125,3.0625,3.03125,3.0625,2.235534,42400
1993-10-07,3.046875,3.078125,3.046875,3.078125,2.246937,8000
1993-10-08,3.078125,3.125,3.078125,3.125,2.281156,905600
1993-10-11,3.109375,3.28125,3.109375,3.28125,2.395213,713600
1993-10-12,3.265625,3.296875,3.25,3.28125,2.395213,176800
1993-10-13,3.296875,3.296875,3.25,3.25,2.372401,346400
1993-10-14,3.28125,3.328125,3.28125,3.296875,2.40662,383200
1993-10-15,3.3125,3.328125,3.296875,3.296875,2.40662,144000
1993-10-18,3.296875,3.34375,3.296875,3.296875,2.40662,160000
1993-10-19,3.3125,3.3125,3.28125,3.296875,2.40662,396800
1993-10-20,3.296875,3.3125,3.296875,3.3125,2.418025,304000
1993-10-21,3.3125,3.328125,3.3125,3.3125,2.418025,90400
1993-10-22,3.3125,3.328125,3.3125,3.3125,2.418025,80000
1993-10-25,3.3125,3.328125,3.3125,3.3125,2.418025,87200
1993-10-26,3.328125,3.328125,3.25,3.25,2.372401,502400
1993-10-27,3.25,3.25,3.203125,3.203125,2.338185,40000
1993-10-28,3.203125,3.25,3.203125,3.25,2.372401,90400
1993-10-29,3.25,3.34375,3.234375,3.328125,2.429431,408800
1993-11-01,3.3125,3.3125,3.296875,3.3125,2.418025,64000
1993-11-02,3.3125,3.3125,3.265625,3.3125,2.418025,287200
1993-11-03,3.296875,3.296875,3.265625,3.296875,2.40662,40800
1993-11-04,3.265625,3.28125,3.25,3.25,2.372401,53600
1993-11-05,3.234375,3.234375,3.1875,3.1875,2.32678,114400
1993-11-08,3.21875,3.21875,3.1875,3.21875,2.349591,150400
1993-11-09,3.1875,3.234375,3.1875,3.203125,2.338185,77600
1993-11-10,3.1875,3.1875,3.140625,3.171875,2.315373,95200
1993-11-11,3.140625,3.171875,3.140625,3.15625,2.303967,68800
1993-11-12,3.15625,3.203125,3.140625,3.140625,2.292562,271200
1993-11-15,3.140625,3.140625,3.140625,3.140625,2.292562,11200
1993-11-16,3.125,3.171875,3.125,3.15625,2.303967,127200
1993-11-17,3.125,3.125,2.984375,2.984375,2.178504,299200
1993-11-18,2.96875,2.984375,2.96875,2.96875,2.167098,20000
1993-11-19,2.96875,2.96875,2.921875,2.921875,2.132881,27200
1993-11-22,2.90625,2.921875,2.90625,2.921875,2.132881,11200
1993-11-23,2.921875,2.953125,2.90625,2.9375,2.144287,39200
1993-11-24,2.9375,3.0,2.9375,3.0,2.189909,162400
1993-11-26,3.03125,3.109375,3.03125,3.109375,2.269751,76800
1993-11-29,3.125,3.140625,3.09375,3.09375,2.258343,27200
1993-11-30,3.09375,3.09375,3.078125,3.078125,2.246937,60800
1993-12-01,3.09375,3.09375,3.046875,3.046875,2.224127,140800
1993-12-02,3.015625,3.015625,3.0,3.015625,2.201316,100800
1993-12-03,3.0,3.0,3.0,3.0,2.189909,28000
1993-12-06,3.0,3.046875,3.0,3.03125,2.21272,40800
1993-12-07,3.015625,3.015625,2.90625,2.921875,2.132881,240000
1993-12-08,2.890625,2.9375,2.890625,2.890625,2.110069,128800
1993-12-09,2.875,2.890625,2.84375,2.875,2.098663,180800
1993-12-10,2.875,2.890625,2.859375,2.890625,2.110069,204800
1993-12-13,2.875,2.9375,2.875,2.9375,2.144287,121600
1993-12-14,2.96875,3.046875,2.96875,3.0,2.189909,304800
1993-12-15,3.0,3.109375,3.0,3.109375,2.269751,964800
1993-12-16,3.125,3.140625,3.09375,3.09375,2.258343,52800
1993-12-17,3.09375,3.109375,3.078125,3.109375,2.269751,27200
1993-12-20,3.109375,3.125,3.09375,3.09375,2.258343,37600
1993-12-21,3.09375,3.125,3.0625,3.125,2.281156,421600
1993-12-22,3.140625,3.1875,3.140625,3.1875,2.32678,520800
1993-12-23,3.1875,3.1875,3.171875,3.1875,2.32678,31200
1993-12-27,3.1875,3.3125,3.1875,3.3125,2.418025,207200
1993-12-28,3.34375,3.375,3.34375,3.34375,2.440835,170400
1993-12-29,3.34375,3.421875,3.34375,3.421875,2.497866,220000
1993-12-30,3.40625,3.40625,3.359375,3.359375,2.452244,404000
1993-12-31,3.375,3.5,3.375,3.5,2.554893,269600
1994-01-03,3.46875,3.46875,3.375,3.375,2.463649,879200
1994-01-04,3.359375,3.40625,3.359375,3.375,2.463649,27200
1994-01-05,3.375,3.46875,3.34375,3.4375,2.509271,119200
1994-01-06,3.4375,3.46875,3.390625,3.4375,2.509271,127200
1994-01-07,3.40625,3.40625,3.359375,3.375,2.463649,78400
1994-01-10,3.375,3.375,3.34375,3.359375,2.452244,404800
1994-01-11,3.34375,3.359375,3.34375,3.34375,2.440835,344800
1994-01-12,3.3125,3.375,3.296875,3.375,2.463649,329600
1994-01-13,3.375,3.375,3.328125,3.359375,2.452244,64000
1994-01-14,3.375,3.40625,3.359375,3.40625,2.48646,170400
1994-01-17,3.40625,3.4375,3.390625,3.4375,2.509271,87200
1994-01-18,3.46875,3.5625,3.46875,3.5625,2.600517,196800
1994-01-19,3.53125,3.59375,3.53125,3.59375,2.623329,132800
1994-01-20,3.59375,3.671875,3.59375,3.671875,2.680358,119200
1994-01-21,3.65625,3.78125,3.640625,3.75,2.737386,209600
1994-01-24,3.78125,3.84375,3.75,3.78125,2.760197,1111200
1994-01-25,3.765625,3.765625,3.71875,3.75,2.737386,252800
1994-01-26,3.71875,3.78125,3.71875,3.78125,2.771746,196000
1994-01-27,3.78125,3.859375,3.78125,3.859375,2.829015,272000
1994-01-28,3.84375,3.84375,3.765625,3.84375,2.817562,228000
1994-01-31,3.8125,4.09375,3.8125,4.09375,3.000817,601600
1994-02-01,4.078125,4.078125,3.96875,3.96875,2.909189,346400
1994-02-02,3.96875,4.0,3.953125,3.953125,2.897735,84800
1994-02-03,3.9375,3.96875,3.9375,3.96875,2.909189,118400
1994-02-04,4.0625,4.078125,4.0,4.015625,2.94355,390400
1994-02-07,3.96875,4.03125,3.9375,4.03125,2.955003,148800
1994-02-08,4.03125,4.09375,4.0,4.09375,3.000817,654400
1994-02-09,4.125,4.21875,4.125,4.1875,3.069539,1688000
1994-02-10,4.1875,4.1875,4.078125,4.109375,3.012271,215200
1994-02-11,4.078125,4.078125,4.0,4.0,2.932096,69600
1994-02-14,3.96875,3.96875,3.875,3.90625,2.863375,291200
1994-02-15,3.90625,3.90625,3.796875,3.796875,2.783201,45600
1994-02-16,3.765625,3.828125,3.765625,3.828125,2.806108,400000
1994-02-17,3.796875,3.90625,3.796875,3.90625,2.863375,119200
1994-02-18,3.9375,3.984375,3.9375,3.9375,2.886282,174400
1994-02-22,3.96875,4.0,3.96875,4.0,2.932096,34400
1994-02-23,3.96875,3.96875,3.890625,3.890625,2.851922,38400
1994-02-24,3.921875,3.921875,3.8125,3.859375,2.829015,344000
1994-02-25,3.8125,3.8125,3.78125,3.78125,2.771746,34400
1994-02-28,3.75,3.84375,3.71875,3.84375,2.817562,163200
1994-03-01,3.84375,3.875,3.78125,3.8125,2.794654,242400
1994-03-02,3.75,3.765625,3.6875,3.765625,2.760293,215200
1994-03-03,3.734375,3.78125,3.71875,3.75,2.748841,587200
1994-03-04,3.75,3.78125,3.75,3.75,2.748841,207200
1994-03-07,3.78125,3.859375,3.78125,3.84375,2.817562,68000
1994-03-08,3.859375,4.0,3.859375,4.0,2.932096,116000
1994-03-09,3.984375,4.09375,3.9375,4.0625,2.97791,187200
1994-03-10,4.09375,4.09375,4.0625,4.0625,2.97791,7200
1994-03-11,4.0625,4.0625,4.0625,4.0625,2.97791,212000
1994-03-14,4.0625,4.09375,4.03125,4.078125,2.989363,163200
1994-03-15,4.09375,4.125,4.09375,4.125,3.023724,36800
1994-03-16,4.125,4.203125,4.125,4.1875,3.069539,183200
1994-03-17,4.203125,4.21875,4.171875,4.21875,3.092447,100800
1994-03-18,4.234375,4.25,4.203125,4.203125,3.080991,119200
1994-03-21,4.21875,4.21875,4.140625,4.15625,3.046631,31200
1994-03-22,4.125,4.125,4.03125,4.109375,3.012271,111200
1994-03-23,4.078125,4.125,4.078125,4.125,3.023724,55200
1994-03-24,4.109375,4.109375,4.03125,4.0625,2.97791,330400
1994-03-25,4.078125,4.078125,4.015625,4.0625,2.97791,123200
1994-03-28,4.03125,4.03125,4.0,4.0,2.932096,15200
1994-03-29,3.96875,3.96875,3.9375,3.9375,2.886282,24000
1994-03-30,3.84375,3.84375,3.71875,3.765625,2.760293,121600
1994-03-31,3.71875,3.734375,3.625,3.734375,2.737386,102400
1994-04-04,3.703125,3.703125,3.640625,3.671875,2.691573,28800
1994-04-05,3.6875,3.796875,3.625,3.796875,2.783201,128000
1994-04-06,3.8125,3.84375,3.8125,3.8125,2.794654,532000
1994-04-07,3.875,3.953125,3.875,3.9375,2.886282,840800
1994-04-08,3.953125,3.953125,3.875,3.875,2.840468,129600
1994-04-11,3.84375,3.859375,3.828125,3.828125,2.806108,32000
1994-04-12,3.765625,3.765625,3.71875,3.71875,2.725934,108000
1994-04-13,3.6875,3.6875,3.625,3.625,2.657212,41600
1994-04-14,3.578125,3.59375,3.578125,3.59375,2.634305,72800
1994-04-15,3.5625,3.5625,3.484375,3.484375,2.55413,130400
1994-04-18,3.484375,3.5,3.4375,3.4375,2.519771,120000
1994-04-19,3.3125,3.3125,3.1875,3.1875,2.336515,196800
1994-04-20,3.1875,3.1875,3.03125,3.09375,2.267792,998400
1994-04-21,3.125,3.21875,3.125,3.21875,2.359421,159200
1994-04-22,3.25,3.25,3.234375,3.234375,2.370874,599200
1994-04-25,3.25,3.25,3.234375,3.25,2.382329,292000
1994-04-26,3.234375,3.28125,3.234375,3.28125,2.419192,77600
1994-04-28,3.34375,3.375,3.34375,3.375,2.488311,91200
1994-04-29,3.34375,3.375,3.25,3.28125,2.419192,539200
1994-05-02,3.25,3.25,3.1875,3.1875,2.350074,27200
1994-05-03,3.1875,3.21875,3.1875,3.21875,2.373113,31200
1994-05-04,3.234375,3.28125,3.234375,3.28125,2.419192,23200
1994-05-05,3.296875,3.3125,3.296875,3.3125,2.442232,4800
1994-05-06,3.3125,3.3125,3.234375,3.25,2.396152,36800
1994-05-09,3.28125,3.296875,3.265625,3.296875,2.430713,11200
1994-05-10,3.328125,3.328125,3.328125,3.328125,2.453753,17600
1994-05-11,3.328125,3.328125,3.28125,3.296875,2.430713,8800
1994-05-12,3.296875,3.296875,3.296875,3.296875,2.430713,12000
1994-05-13,3.265625,3.265625,3.203125,3.21875,2.373113,52800
1994-05-16,3.234375,3.234375,3.234375,3.234375,2.384632,5600
1994-05-17,3.203125,3.21875,3.1875,3.21875,2.373113,117600
1994-05-18,3.1875,3.234375,3.1875,3.234375,2.384632,29600
1994-05-19,3.203125,3.203125,3.1875,3.1875,2.350074,10400
1994-05-20,3.171875,3.171875,3.125,3.125,2.303992,49600
1994-05-23,3.078125,3.078125,3.046875,3.046875,2.246393,88000
1994-05-24,3.03125,3.03125,3.015625,3.015625,2.223353,18400
1994-05-25,3.0,3.0,3.0,3.0,2.211833,692000
1994-05-26,2.96875,3.15625,2.96875,3.125,2.303992,2219200
1994-05-27,3.125,3.140625,3.109375,3.109375,2.292472,137600
1994-05-31,3.09375,3.09375,3.046875,3.046875,2.246393,47200
1994-06-01,3.03125,3.03125,2.921875,2.96875,2.188793,278400
1994-06-02,2.984375,2.984375,2.9375,2.9375,2.165753,408800
1994-06-03,2.953125,2.953125,2.9375,2.953125,2.177273,144800
1994-06-06,2.921875,2.984375,2.921875,2.953125,2.177273,408000
1994-06-07,2.984375,2.984375,2.96875,2.96875,2.188793,36800
1994-06-08,2.953125,2.96875,2.953125,2.96875,2.188793,150400
1994-06-09,2.953125,2.953125,2.921875,2.921875,2.154233,342400
1994-06-10,2.921875,2.9375,2.921875,2.9375,2.165753,28800
1994-06-13,2.953125,2.953125,2.921875,2.9375,2.165753,51200
1994-06-14,2.921875,2.9375,2.921875,2.9375,2.165753,525600
1994-06-15,2.9375,2.96875,2.9375,2.96875,2.188793,440800
1994-06-16,2.96875,2.96875,2.921875,2.921875,2.154233,29600
1994-06-17,2.953125,3.015625,2.953125,3.0,2.211833,691200
1994-06-20,3.015625,3.03125,2.984375,2.984375,2.200313,74400
1994-06-21,2.953125,2.96875,2.9375,2.9375,2.165753,61600
1994-06-22,2.96875,2.984375,2.9375,2.9375,2.165753,1308000
1994-06-23,2.921875,2.921875,2.875,2.90625,2.142713,1070400
1994-06-24,2.90625,2.90625,2.875,2.890625,2.131193,59200
1994-06-27,2.890625,2.890625,2.875,2.875,2.119672,27200
1994-06-28,2.875,2.875,2.859375,2.859375,2.108153,106400
1994-06-29,2.875,2.875,2.828125,2.859375,2.108153,259200
1994-06-30,2.84375,2.859375,2.828125,2.828125,2.085113,88000
1994-07-01,2.828125,2.84375,2.828125,2.828125,2.085113,175200
1994-07-05,2.84375,2.859375,2.828125,2.828125,2.085113,427200
1994-07-06,2.921875,3.125,2.90625,3.125,2.303992,973600
1994-07-07,3.09375,3.21875,3.09375,3.1875,2.350074,425600
1994-07-08,3.234375,3.28125,3.21875,3.25,2.396152,237600
1994-07-11,3.1875,3.296875,3.1875,3.28125,2.419192,449600
1994-07-12,3.28125,3.28125,3.234375,3.25,2.396152,126400
1994-07-13,3.28125,3.3125,3.265625,3.28125,2.419192,235200
1994-07-14,3.328125,3.515625,3.328125,3.515625,2.591992,584000
1994-07-15,3.5,3.5,3.390625,3.40625,2.511352,92000
1994-07-18,3.375,3.4375,3.34375,3.34375,2.465272,52000
1994-07-19,3.375,3.4375,3.375,3.4375,2.534392,109600
1994-07-20,3.46875,3.5625,3.46875,3.484375,2.568951,541600
1994-07-21,3.5,3.53125,3.5,3.53125,2.603512,488000
1994-07-22,3.5625,3.59375,3.5625,3.59375,2.649591,332000
1994-07-25,3.59375,3.625,3.5625,3.5625,2.626551,105600
1994-07-26,3.546875,3.59375,3.515625,3.59375,2.66361,19200
1994-07-27,3.59375,3.59375,3.59375,3.59375,2.66361,2400
1994-07-28,3.625,3.625,3.625,3.625,2.686772,2400
1994-07-29,3.59375,3.609375,3.59375,3.609375,2.675191,208000
1994-08-01,3.578125,3.578125,3.53125,3.53125,2.617286,25600
1994-08-02,3.5625,3.640625,3.5625,3.609375,2.675191,128800
1994-08-03,3.59375,3.625,3.59375,3.625,2.686772,85600
1994-08-04,3.59375,3.59375,3.53125,3.53125,2.617286,57600
1994-08-05,3.5,3.5,3.453125,3.46875,2.570962,109600
1994-08-08,3.453125,3.453125,3.265625,3.28125,2.431991,94400
1994-08-09,3.25,3.28125,3.1875,3.25,2.40883,302400
1994-08-10,3.25,3.28125,3.234375,3.28125,2.431991,200800
1994-08-11,3.28125,3.296875,3.25,3.25,2.40883,152000
1994-08-12,3.28125,3.5,3.28125,3.46875,2.570962,242400
1994-08-15,3.515625,3.59375,3.390625,3.390625,2.513059,364000
1994-08-16,3.421875,3.5,3.40625,3.46875,2.570962,213600
1994-08-17,3.5,3.5,3.390625,3.390625,2.513059,108000
1994-08-18,3.375,3.40625,3.375,3.40625,2.524639,351200
1994-08-19,3.4375,3.4375,3.390625,3.390625,2.513059,36800
1994-08-22,3.421875,3.421875,3.375,3.40625,2.524639,26400
1994-08-23,3.375,3.390625,3.375,3.390625,2.513059,1600
1994-08-24,3.359375,3.359375,3.296875,3.296875,2.443573,28800
1994-08-25,3.265625,3.265625,3.203125,3.203125,2.374088,76800
1994-08-26,3.25,3.25,3.203125,3.234375,2.39725,222400
1994-08-29,3.203125,3.3125,3.203125,3.28125,2.431991,388800
1994-08-30,3.28125,3.328125,3.28125,3.328125,2.466735,105600
1994-08-31,3.3125,3.328125,3.3125,3.328125,2.466735,344000
1994-09-01,3.3125,3.3125,3.296875,3.3125,2.455154,116000
1994-09-02,3.34375,3.34375,3.296875,3.296875,2.443573,15200
