<<<<<<< HEAD
Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.0,0.205255,0.19416,0.19416,0.106115,2478623
1980-03-18,0.0,0.198598,0.179737,0.19527,0.106722,5261440
1980-03-19,0.0,0.197489,0.191941,0.191941,0.104902,2084296
1980-03-20,0.0,0.197489,0.191941,0.193051,0.105509,1622371
1980-03-21,0.0,0.19527,0.191941,0.193051,0.105509,4134793
1980-03-24,0.0,0.197489,0.177518,0.177518,0.097019,3019413
1980-03-25,0.0,0.180846,0.164204,0.17308,0.094594,4743183
1980-03-26,0.0,0.183065,0.174189,0.174189,0.0952,5520569
1980-03-27,0.0,0.170861,0.139795,0.159766,0.087317,9362434
1980-03-28,0.0,0.177518,0.164204,0.177518,0.097019,7311937
1980-03-31,0.0,0.188613,0.177518,0.183065,0.100051,3717934
1980-04-01,0.0,0.187503,0.183065,0.184175,0.100658,968916
1980-04-02,0.0,0.189722,0.183065,0.186394,0.101871,2253293
1980-04-03,0.0,0.188613,0.181956,0.181956,0.099445,2467356
1980-04-07,0.0,0.177518,0.165314,0.165314,0.09035,1791368
1980-04-08,0.0,0.170861,0.164204,0.170861,0.093381,5013578
1980-04-09,0.0,0.176408,0.169752,0.176408,0.096413,3920731
1980-04-10,0.0,0.175299,0.167533,0.175299,0.095807,6421886
1980-04-11,0.0,0.187503,0.177518,0.185284,0.101264,4123527
1980-04-14,0.0,0.184175,0.180846,0.180846,0.098838,2106829
1980-04-15,0.0,0.184175,0.179737,0.181956,0.099445,1025249
1980-04-16,0.0,0.185284,0.17308,0.176408,0.096413,4619252
1980-04-17,0.0,0.188613,0.175299,0.181956,0.099445,1498440
1980-04-18,0.0,0.197489,0.183065,0.19527,0.106722,6309222
1980-04-21,0.0,0.225226,0.201927,0.217459,0.118849,22352671
1980-04-22,0.0,0.221897,0.209693,0.210803,0.115211,8652647
1980-04-23,0.0,0.21524,0.205255,0.208584,0.113998,6973943
1980-04-24,0.0,0.217459,0.204146,0.217459,0.118849,3661602
1980-04-25,0.0,0.208584,0.201927,0.208584,0.113998,9891958
1980-04-28,0.0,0.209693,0.204146,0.206365,0.112785,4889647
1980-04-29,0.0,0.204146,0.198598,0.201927,0.11036,3594003
1980-04-30,0.0,0.204146,0.198598,0.199708,0.109147,2782817
1980-05-01,0.0,0.230773,0.200817,0.226335,0.1237,12156518
1980-05-02,0.0,0.232992,0.21524,0.223007,0.121881,14353479
1980-05-05,0.0,0.221897,0.211912,0.21524,0.117636,4540386
1980-05-06,0.0,0.221897,0.204146,0.21635,0.118243,10736943
1980-05-07,0.0,0.217459,0.213022,0.21524,0.117636,3064479
1980-05-08,0.0,0.217459,0.213022,0.21635,0.118243,2084296
1980-05-09,0.0,0.21635,0.211912,0.213022,0.116424,1982898
1980-05-12,0.0,0.210803,0.205255,0.209693,0.114604,3413740
1980-05-13,0.0,0.21635,0.209693,0.213022,0.116424,2546222
1980-05-14,0.0,0.21635,0.208584,0.209693,0.114604,2580021
1980-05-15,0.0,0.213022,0.206365,0.211912,0.115817,5137509
1980-05-16,0.0,0.220788,0.210803,0.218569,0.119455,6005027
1980-05-19,0.0,0.228554,0.220788,0.221897,0.121274,4326323
1980-05-20,0.0,0.224116,0.219678,0.220788,0.120668,4517853
1980-05-21,0.0,0.221897,0.213022,0.21524,0.117636,2129362
1980-05-22,0.0,0.218569,0.210803,0.218569,0.119455,3819332
1980-05-23,0.0,0.224116,0.218569,0.220788,0.120668,3965796
1980-05-27,0.0,0.223007,0.217459,0.217459,0.118849,1757569
1980-05-28,0.0,0.219678,0.21524,0.21524,0.117636,2467356
1980-05-29,0.0,0.218569,0.208584,0.209693,0.114604,2320892
1980-05-30,0.0,0.218569,0.201927,0.218569,0.119455,3334874
1980-06-02,0.0,0.226335,0.21524,0.220788,0.120668,3492605
1980-06-03,0.0,0.224116,0.21635,0.21635,0.118243,3785533
1980-06-04,0.0,0.242978,0.217459,0.241868,0.132189,9328635
1980-06-05,0.0,0.247416,0.231883,0.23743,0.129763,10714410
1980-06-06,0.0,0.257401,0.241868,0.251854,0.137647,12212850
1980-06-09,0.0,0.255182,0.246306,0.247416,0.135221,6072626
1980-06-10,0.0,0.251854,0.248525,0.250744,0.13704,5836030
1980-06-11,0.0,0.260729,0.247416,0.257401,0.140678,12550844
1980-06-12,0.0,0.260729,0.250744,0.256292,0.140072,7345737
1980-06-13,0.0,0.256292,0.250744,0.251854,0.137647,3481338
1980-06-16,0.0,0.25851,0.251854,0.257401,0.140678,8517449
1980-06-17,0.0,0.261839,0.256292,0.25962,0.141891,6658482
1980-06-18,0.0,0.264058,0.252963,0.254073,0.138859,5520569
1980-06-19,0.0,0.25851,0.252963,0.252963,0.138253,7199273
1980-06-20,0.0,0.256292,0.248525,0.252963,0.138253,6376820
1980-06-23,0.0,0.257401,0.251854,0.254073,0.138859,3413740
1980-06-24,0.0,0.255182,0.250744,0.251854,0.137647,2388491
1980-06-25,0.0,0.252963,0.248525,0.248525,0.135827,4923446
